pluie_moyenne,besoin_eau,superficie,mois_semis,sol_type,type_irrigation,type_engrais,saison,categorie_culture,sol_inadapte,deficit_hydrique,_rendement_reel
443.07313259842533,500,4.653388375997364,5,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,945.5993678618594
565.9645341537845,500,1.6188330499869457,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,885.6359893957739
511.7534173868717,500,0.7412318713475936,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1637.6055541074286
775.5989482874033,500,1.100957287838357,5,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,0,1011.5116376357524
200.0,500,3.2300448455314363,5,Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,1176.2284448103865
713.7260277883693,500,2.5533005474077024,5,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1294.3128921738123
736.9127788746443,500,1.3618639606144909,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1466.42340231442
238.99146513877758,500,1.22941748841005,6,Sablonneux,Gravitaire,Minéral Urée,Hivernage,Légumineuse,0,0,1279.0437616114523
498.5968608879477,500,1.2051372739744537,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,708.6634875831286
494.2838701006313,500,0.7882593273844586,5,Deck,Gravitaire,Minéral Urée,Hivernage,Légumineuse,0,0,1572.3628001819907
338.8732457923268,500,6.003247372553745,5,Dior,Aucune,Organique,Hivernage,Légumineuse,0,1,717.2466341127985
433.3274968613687,500,1.2739771541755807,5,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,1,696.5468488292195
383.4136231801257,500,4.365474184219176,5,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,1,508.4127939858328
812.8405665135434,500,5.5680942030374165,7,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1091.3053923773482
690.3517589721191,500,3.6643417634707425,6,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,0,1035.7828691831105
740.7332642491237,500,1.1673120934646668,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1071.924569296229
658.2508096064853,500,2.2772852922434317,5,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1375.2707215534263
380.6422343174156,500,1.6171147048188492,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,1,526.5891121923252
471.32196005803394,500,0.8001456634436255,6,Latéritique,Aucune,Minéral Urée,Hivernage,Légumineuse,1,1,445.52673819107264
623.4061841841877,500,2.1371804752194334,6,Deck,Aucune,Mixte,Hivernage,Légumineuse,0,0,2158.48121530152
366.6808286662082,500,0.6419583627481638,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,1,510.5784459176644
656.9497645258582,500,4.263726361914543,5,Deck,Goutte-à-goutte,Mixte,Hivernage,Légumineuse,0,0,1702.6701838347005
513.9511902762797,500,1.1369010254937688,6,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1354.2127358646824
493.77687886756036,500,1.9365881219060939,6,Deck,Aucune,Organique,Hivernage,Légumineuse,0,1,762.9892073830003
656.6439952305237,500,2.068099970757935,6,Sablonneux,Aucune,Minéral Urée,Hivernage,Légumineuse,0,0,1271.0243973871595
616.639496722906,500,1.3402766140256142,7,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1123.3639911627138
495.85507512713804,500,2.6362436423464244,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,1,538.0574767176194
723.8994705046372,500,1.127583756412234,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1152.883507760203
387.84050086001537,500,3.3102967500906995,6,Latéritique,Aucune,Minéral Urée,Hivernage,Légumineuse,1,1,546.0291737444256
642.3903410416395,500,0.5617020419215869,6,Sablonneux,Aucune,Minéral Urée,Hivernage,Légumineuse,0,0,857.109998278085
638.9651886952576,500,1.8241309167986444,6,Dior,Gravitaire,Organique,Hivernage,Légumineuse,0,0,1346.2833319964952
503.56803410290144,500,7.776786442886732,6,Dior,Gravitaire,Organique,Hivernage,Légumineuse,0,0,1811.9855011265702
598.9199533363177,500,0.7406218856593009,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,0,743.3495006195621
362.33296354220454,500,0.9586818831180922,5,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,1,654.7854638707358
688.6040528810352,500,2.4871221517705964,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1119.3669590790046
522.2646795335517,500,1.9034450442952147,6,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1275.7353642020573
471.59154692214406,500,2.1825721779683542,7,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,1,481.5056761673487
707.3513838755334,500,2.438418574845951,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,0,810.9461137860249
444.3484464185861,500,2.739504801945228,6,Deck-Dior,Gravitaire,Aucun,Hivernage,Légumineuse,0,0,1469.345635601638
338.73080554546607,500,4.005866347332921,5,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,714.3294525978256
316.5056239714145,500,2.288404673216376,6,Latéritique,Aucune,Mixte,Hivernage,Légumineuse,1,1,690.2660530034356
640.9014927018459,500,1.3593326439082043,5,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1207.7473567530697
357.93559712555754,500,2.823730719958576,6,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,1,581.3268152492377
813.2191272976547,500,7.537612956787748,5,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1165.719686532741
237.7105888174417,500,1.482741891095574,6,Sablonneux,Gravitaire,Organique,Hivernage,Légumineuse,0,0,1315.9981633491498
804.4684552435058,500,0.7560683901471724,6,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1149.3974127201445
581.6526200803928,500,3.9974814904330174,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,0,912.9976917293537
535.4930332194411,500,1.497347289486914,7,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,0,1017.9153866964493
468.2621369786575,500,0.5,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,1,652.1604761697288
609.8704171528107,500,3.2476684592013285,6,Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1217.808081665199
544.3547946362728,500,1.0743732316681807,6,Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1260.9043395484728
715.4952823024782,500,1.5335316971354163,5,Sablonneux,Aucune,Mixte,Hivernage,Légumineuse,0,0,1429.8703423043366
567.1341472993059,500,2.150250322549909,6,Deck,Goutte-à-goutte,Organique,Hivernage,Légumineuse,0,0,1444.4101081179904
572.5452642192816,500,1.9201431562810822,5,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,655.325093974896
495.4581681679216,500,2.908278873239127,6,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,1,370.2597970373014
541.4581564418398,500,1.1637073539232496,6,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1266.014353420606
596.1702653338089,500,2.4855268236316,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1470.1733105285969
293.47474110150614,500,1.339588742042146,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,741.8462840230916
347.77218668414304,500,2.977393891123383,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,933.4875452280277
661.4896141034072,500,2.697415216372554,5,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1024.2479912405165
575.6298157191912,500,0.7800861149303583,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,0,834.2979579524937
522.4024995470982,500,3.9305748715826665,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1271.454294626524
552.765089959809,500,1.0738273660369377,7,Dior,Goutte-à-goutte,Organique,Hivernage,Légumineuse,0,0,1740.4500293283024
602.1372558042507,500,3.1469893648656786,7,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,955.9253379252065
469.03604795359576,500,2.2118512857382018,7,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,698.8551907353932
433.2542911896531,500,7.174599501174283,6,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,1,552.7655483267164
579.3767882646522,500,1.3788188323883641,6,Deck-Dior,Goutte-à-goutte,Aucun,Hivernage,Légumineuse,0,0,1563.2109734459318
403.2440833577452,500,1.2467579763097993,6,Sablonneux,Aucune,Minéral Urée,Hivernage,Légumineuse,0,1,684.2054119015977
611.2379133571708,500,1.623305196118814,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1106.639990468182
294.61245936432397,500,1.2936351145394542,5,Latéritique,Aucune,Minéral Urée,Hivernage,Légumineuse,1,1,568.5020368058974
704.3733455988465,500,3.1266230412276563,7,Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1205.2975065019596
620.8896223619564,500,0.5,7,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,0,1176.6263602443114
588.4044601470814,500,0.7096765789622536,6,Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1023.3613314268564
697.403647591827,500,0.7017048975045516,5,Deck,Aucune,Mixte,Hivernage,Légumineuse,0,0,1325.9861301302683
799.8211666693865,500,3.5262891071925506,6,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,853.5082032170568
702.1555097527196,500,6.4785109874080495,7,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,799.8253592076638
273.8688653002532,500,1.5165539535159214,7,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,1,787.6549446250259
358.0634549896448,500,1.440431355912537,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,711.3698871124446
456.2772133456482,500,1.7437565633182193,5,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,742.1481366373401
553.9136575316251,500,4.176621399558295,7,Dior,Gravitaire,Mixte,Hivernage,Légumineuse,0,0,1525.089122945768
627.6488530703684,500,0.7851484212994732,6,Sablonneux,Gravitaire,Mixte,Hivernage,Légumineuse,0,0,2587.063330539351
441.13842802698014,500,1.9951020186211548,6,Sablonneux,Aspersion,Organique,Hivernage,Légumineuse,0,0,1404.523731233081
578.0150146715617,500,3.5972084130250828,7,Deck-Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,1855.7919165254784
436.6925601470016,500,2.4617570327524665,5,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,1,629.7020996162803
458.27232955120775,500,1.9187334238476434,6,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,1,527.285548607631
339.00083547276665,500,3.6723686920652323,5,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,753.0805952011257
411.51501308336435,500,0.5,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,999.4703244916578
347.2473091575499,500,2.835732427387285,7,Sablonneux,Aucune,Mixte,Hivernage,Légumineuse,0,1,954.176718440862
403.61901205340007,500,0.9770078946192506,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,723.1525744250413
708.046269491176,500,0.5,7,Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1723.325923050443
407.59016667520854,500,2.481745342087933,6,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,1,586.8856463882097
944.8573097256086,500,4.9477198600880286,6,Latéritique,Gravitaire,Aucun,Hivernage,Légumineuse,1,0,904.5048503313451
623.9976851321334,500,1.477041629460343,6,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1282.3183705956178
577.725418554231,500,3.5335380086985038,6,Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,2208.75181158578
421.246332972818,500,5.988390070027615,6,Deck,Gravitaire,Minéral Urée,Hivernage,Légumineuse,0,0,1410.17421571312
655.0464819113487,500,4.720579478201924,5,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,0,1188.8280961159403
463.65432606433393,500,6.122506818343852,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,1,708.4470812552842
568.3014721968042,500,2.9853052199521466,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,0,1084.7229449392937
934.0126807403192,500,1.7512799334127227,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,885.5000999462541
535.5910150413025,500,0.5,6,Dior,Aspersion,Aucun,Hivernage,Légumineuse,0,0,1460.4381456485812
722.3909989428514,500,1.35411757970301,6,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,907.4020739588291
444.5235362311169,500,0.8397951581294983,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,584.0773514966451
544.7517264254558,500,9.362891596202102,6,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1253.543169561207
815.6200953453265,500,1.432314045561384,6,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,857.5767223145798
455.9549413318349,500,1.8195038343410317,6,Deck-Dior,Gravitaire,Aucun,Hivernage,Légumineuse,0,0,1378.4752214476846
821.8672836995393,500,2.5630252545178998,5,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1180.8850637928444
656.1627903183213,500,1.7072467020040498,7,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1757.6938981328262
465.6299836158598,500,6.398354400264103,6,Sablonneux,Aucune,Mixte,Hivernage,Légumineuse,0,1,968.963919129647
644.8611608583282,500,1.0018822798813893,6,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,0,1175.558370372762
695.8831674440095,500,1.9264635492420092,5,Sablonneux,Gravitaire,Minéral Urée,Hivernage,Légumineuse,0,0,1299.7371989634016
643.2714943325794,500,0.9103041827584177,6,Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1253.1418635073087
314.46629201643157,500,0.5734881478481023,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,1,694.2707630939933
440.9294236262697,500,1.0106409436715196,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,675.6640038651892
512.8722046672743,500,1.6005872007099604,6,Deck-Dior,Aucune,Minéral Urée,Hivernage,Légumineuse,0,0,1527.4017357960586
538.834985634993,500,1.169478847847206,7,Deck-Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1835.4612813851354
643.1008146326017,500,0.9474920013585929,6,Latéritique,Aspersion,Aucun,Hivernage,Légumineuse,1,0,1028.6760930867638
576.6551501399881,500,0.5352325407374604,5,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,785.2418515300859
349.6983461934848,500,1.542671327430265,6,Latéritique,Aspersion,Organique,Hivernage,Légumineuse,1,0,953.4154054442114
607.0296776508944,500,0.5,6,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,0,1534.7559150495526
641.5878617925734,500,3.0284313250372232,6,Sablonneux,Aucune,Mixte,Hivernage,Légumineuse,0,0,1621.8732600067935
633.9685671896559,500,1.761123226471055,5,Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1398.5791629696585
712.1171088331932,500,0.5137383449940762,5,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1459.5496323514683
675.0883231823357,500,1.2874103735553246,7,Sablonneux,Gravitaire,Aucun,Hivernage,Légumineuse,0,0,1487.2962058248906
618.8770118842655,500,0.9032778065112973,6,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,733.9304743846128
539.4751432812029,500,2.1283342006696784,7,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,533.1506461953561
300.85585997260125,500,4.818006998756361,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,793.8896265297672
614.4427328698879,500,0.5,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1369.3470953392898
581.1531530744667,500,1.8076377155389631,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1601.2192057417199
590.736825579306,500,1.4504788793759338,7,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,0,975.0323388739145
358.48771362695356,500,2.8209453553346466,6,Deck,Aucune,Minéral Urée,Hivernage,Légumineuse,0,1,691.3543456292182
387.84151893876066,500,1.955326725692434,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,723.6416579293137
707.9729279999356,500,0.9034130003543198,5,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1248.3468445879737
544.0667269215018,500,1.2773106992206726,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,999.3320062765655
652.2251046058936,500,0.8721265971064845,6,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,0,990.8107795439304
554.2477564195692,500,3.8993337721103427,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1092.558938748245
554.4634209243618,500,1.677071837672412,6,Dior,Gravitaire,Organique,Hivernage,Légumineuse,0,0,1078.314596542099
690.7425708963997,500,7.545508975573303,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1180.3757844065765
472.5932907673939,500,1.5706214184020106,6,Deck-Dior,Aucune,Mixte,Hivernage,Légumineuse,0,1,1013.1975467248008
564.4181165411475,500,0.9354520285464216,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1228.9060979709166
480.6587066942436,500,0.5,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,1,867.1102995979885
484.8255658851526,500,0.5,7,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,694.4635256325272
503.6241814797041,500,0.5,6,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1532.0090078977075
583.3200657450569,500,2.041533662635733,5,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,0,1001.4268113780432
478.1877067504784,500,2.4768312429749826,5,Deck-Dior,Aucune,Minéral Urée,Hivernage,Légumineuse,0,1,808.6197783118928
738.3634188360281,500,0.5,6,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1233.1756315340588
415.80890466707444,500,3.3737694527976934,6,Deck,Goutte-à-goutte,Organique,Hivernage,Légumineuse,0,0,1349.274010904461
521.9692533757961,500,1.1202491978667084,7,Deck-Dior,Aspersion,Organique,Hivernage,Légumineuse,0,0,1028.59026621146
484.04034125887375,500,1.8541649066261054,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,875.9965170659494
767.0466826530599,500,5.988113988934128,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,979.0176063979097
579.4832164767362,500,3.378633888156151,6,Dior,Gravitaire,Organique,Hivernage,Légumineuse,0,0,1312.2839499761437
704.7766809202952,500,1.329995397465387,6,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1264.5020119936808
327.1659440444542,500,0.8081934907878849,6,Sablonneux,Goutte-à-goutte,Aucun,Hivernage,Légumineuse,0,0,1181.5434874187958
590.0575398803888,500,0.5,7,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,931.1682399144341
683.4446193435156,500,0.9274441931753715,6,Deck-Dior,Gravitaire,Mixte,Hivernage,Légumineuse,0,0,1373.7182509913189
562.3425983913136,500,1.3924931992116774,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1329.7794515230146
709.8220562598027,500,0.7484554306980161,6,Sablonneux,Gravitaire,Minéral Urée,Hivernage,Légumineuse,0,0,1322.2397711391145
472.4067324849442,500,1.4843759174706317,5,Deck-Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,1346.9887209832555
761.402116027837,500,1.7532680549424742,6,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,714.7112617305099
894.8347185428875,500,1.3772864386371075,6,Sablonneux,Gravitaire,Aucun,Hivernage,Légumineuse,0,0,1240.966578939353
495.57421593405115,500,0.9801966495330594,6,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,658.9375592091766
483.1746217898842,500,1.8868782380584295,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,970.1361055814439
768.0076715676552,500,2.3479732744874613,6,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1449.9724187242373
786.9358218596069,500,0.6891341930701436,7,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1703.285738076588
471.5709959270098,500,5.0974779805325,6,Deck-Dior,Gravitaire,Mixte,Hivernage,Légumineuse,0,0,1720.074870867431
486.9719774356214,500,1.5236815735188491,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,742.0245227277132
507.73230867092394,500,1.6737718933499302,5,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,613.4249428344525
348.33242334485846,500,2.9054013485376546,5,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,1,335.8977929039479
412.20220802737026,500,1.9868945754403708,6,Latéritique,Aucune,Minéral Urée,Hivernage,Légumineuse,1,1,464.83398212768566
399.37888498718985,500,3.5342789610552496,6,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,687.4941262615321
434.83036523438074,500,2.0744567914584517,6,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,1,456.26336072227133
544.7972668919829,500,1.0101007721557334,5,Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1850.9569565417958
585.1322098804781,500,2.201640622994614,6,Latéritique,Gravitaire,Organique,Hivernage,Légumineuse,1,0,1193.6781676927499
782.5750739221115,500,0.6603528498362462,5,Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,1595.6296471639855
400.24689388918137,500,1.7983107726264993,7,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,684.1334757078484
697.6483597714875,500,1.6054691312471119,6,Sablonneux,Gravitaire,Aucun,Hivernage,Légumineuse,0,0,1317.5916966601085
517.9016733661737,500,1.3958541393597688,6,Deck-Dior,Aucune,Mixte,Hivernage,Légumineuse,0,0,1528.8450087329004
542.5804435521351,500,1.4876087884396032,5,Dior,Goutte-à-goutte,Aucun,Hivernage,Légumineuse,0,0,1298.0588481479394
651.2229238249905,500,0.5,6,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1074.410597298316
381.59169676565523,500,1.0629202508292577,6,Deck-Dior,Aspersion,Organique,Hivernage,Légumineuse,0,0,1298.8520145234418
607.3614619276076,500,1.7758442096183653,7,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1130.4225091384033
574.9678312319584,500,1.8736438422594488,7,Dior,Gravitaire,Organique,Hivernage,Légumineuse,0,0,1302.7231226558397
623.8676896012223,500,0.7245966579933802,6,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,866.2486360868247
593.3752965861727,500,4.538362538664943,7,Deck,Aucune,Organique,Hivernage,Légumineuse,0,0,1264.8663688628749
918.2950209866342,500,0.8245315446631932,7,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1036.083884307152
454.3390023623026,500,3.5807266705714724,7,Deck-Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,1114.4575717713874
470.35045674972736,500,2.320436905994623,7,Dior,Aucune,Minéral Urée,Hivernage,Légumineuse,0,1,614.1532714012137
456.52892103628534,500,0.9831615309438981,6,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,1,545.2775337079436
466.6784321259618,500,6.822655148738357,6,Dior,Aucune,Organique,Hivernage,Légumineuse,0,1,761.1240317074255
454.39193090402233,500,0.6345054100381471,5,Latéritique,Aucune,Organique,Hivernage,Légumineuse,1,1,442.20394503827583
728.3524796661328,500,3.4394904619497724,5,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1257.83246473633
763.0756371984783,500,3.6710064239607862,7,Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,997.5415473424758
464.38805593757854,500,0.9641617892694297,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,1131.5008141842227
425.1466640343657,500,5.0227231161809405,6,Deck-Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,792.6076880683634
620.7123334579607,500,1.3498085779977105,7,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,929.9142211506597
467.1665433578543,500,2.077063055623757,7,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,1,560.2920706246011
644.9397726633266,500,2.0304500561473815,7,Deck-Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1951.3102215588217
580.438453127695,500,1.4807563533915804,6,Sablonneux,Aucune,Aucun,Hivernage,Légumineuse,0,0,1067.2716173703675
322.6383827504152,500,3.153921560954326,5,Latéritique,Aspersion,Mixte,Hivernage,Légumineuse,1,0,1234.6197512202782
782.1257801995092,500,3.1105233023010888,6,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,0,720.8206669783475
819.3816509643282,500,0.5,5,Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1136.8599229917202
458.0816964273421,500,4.680814785784162,5,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,1,695.4062815977387
491.8447660096024,500,0.5,6,Deck,Aucune,Mixte,Hivernage,Légumineuse,0,1,1116.182556231546
592.8798086087357,500,3.7660886272185214,6,Deck-Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,948.1658829267944
600.1685184980538,500,4.060735478153325,6,Latéritique,Aucune,Aucun,Hivernage,Légumineuse,1,0,648.4438641776832
648.7816409009246,500,0.6888214782873828,6,Sablonneux,Aucune,Organique,Hivernage,Légumineuse,0,0,1281.173274259766
851.5306808149525,500,1.186904395758768,6,Deck,Aucune,Minéral Urée,Hivernage,Légumineuse,0,0,1381.2114128208716
523.4579158758926,500,0.6807475579087332,6,Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1192.3503498384155
430.25541331923193,500,1.3882766749655833,5,Deck,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,1087.8445777164836
343.10211579782094,500,1.2886208947269147,6,Dior,Aucune,Minéral Urée,Hivernage,Légumineuse,0,1,724.0545188805768
440.3604940087121,500,3.07630261383775,6,Deck,Aucune,Minéral Urée,Hivernage,Légumineuse,0,1,837.9149766200618
545.0309540689304,500,4.703218195727284,6,Dior,Gravitaire,Mixte,Hivernage,Légumineuse,0,0,1994.7653626770727
819.1836795276681,500,5.035672330477958,5,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,745.989974852169
472.3583051445743,500,1.0515503287038641,7,Deck,Aucune,Organique,Hivernage,Légumineuse,0,1,703.5875227098678
583.5681927458347,500,1.3946207311614545,6,Deck,Gravitaire,Minéral NPK,Hivernage,Légumineuse,0,0,2169.6883842828925
547.5365655890872,500,0.5,6,Dior,Aucune,Minéral NPK,Hivernage,Légumineuse,0,0,1350.863431534411
728.2589910172126,500,0.8652852538323093,6,Latéritique,Aucune,Minéral NPK,Hivernage,Légumineuse,1,0,1028.4513380929593
929.0398638810432,500,3.5675579227894754,7,Deck,Aucune,Aucun,Hivernage,Légumineuse,0,0,1168.2959693608238
470.3696840619519,500,6.004242236670983,6,Deck-Dior,Aspersion,Minéral NPK,Hivernage,Légumineuse,0,0,1057.8165025329304
476.5840836222667,500,0.6141727138323008,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Légumineuse,0,1,1170.6571995914217
706.6241315603609,500,1.0263702947289184,7,Dior,Aucune,Aucun,Hivernage,Légumineuse,0,0,1037.7523776185085
652.2837234439467,500,1.6142579774953774,6,Dior,Aucune,Organique,Hivernage,Légumineuse,0,0,1291.0323778451038
827.006098860405,500,2.062933351666646,6,Sablonneux,Gravitaire,Aucun,Hivernage,Légumineuse,0,0,1421.272554591987
