pluie_moyenne,besoin_eau,superficie,mois_semis,sol_type,type_irrigation,type_engrais,saison,categorie_culture,sol_inadapte,deficit_hydrique,_rendement_reel
238.99146513877758,1000,1.22941748841005,6,Sablonneux,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,2664.6745033571924
498.5968608879477,1000,1.2051372739744537,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1476.3822657981846
494.2838701006313,1000,0.7882593273844586,5,Deck,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,3275.7558337124806
338.8732457923268,1000,6.003247372553745,5,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1045.9846747478311
433.3274968613687,1000,1.2739771541755807,5,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1451.1392683942072
383.4136231801257,1000,4.365474184219176,5,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1513.1333154340264
812.8405665135434,1000,5.5680942030374165,7,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1364.1317404716854
690.3517589721191,1000,3.6643417634707425,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1849.6122663984115
740.7332642491237,1000,1.1673120934646668,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1339.9057116202864
658.2508096064853,1000,2.2772852922434317,5,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1719.0884019417826
380.6422343174156,1000,1.6171147048188492,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1567.2295005723965
471.32196005803394,1000,0.8001456634436255,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1325.9724350924782
623.4061841841877,1000,2.1371804752194334,6,Deck,Aucune,Mixte,Hivernage,Céréale,0,1,2698.1015191269003
366.6808286662082,1000,0.6419583627481638,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1519.5787080882872
656.9497645258582,1000,4.263726361914543,5,Deck,Goutte-à-goutte,Mixte,Hivernage,Céréale,0,0,3547.229549655626
513.9511902762797,1000,1.1369010254937688,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1692.765919830853
493.77687886756036,1000,1.9365881219060939,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1589.5608487145842
656.6439952305237,1000,2.068099970757935,6,Sablonneux,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1588.7804967339493
616.639496722906,1000,1.3402766140256142,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1404.204988953392
495.85507512713804,1000,2.6362436423464244,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1601.3615378500579
723.8994705046372,1000,1.127583756412234,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1441.1043847002536
387.84050086001537,1000,3.3102967500906995,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1625.0868266203145
642.3903410416395,1000,0.5617020419215869,6,Sablonneux,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1071.3874978476063
638.9651886952576,1000,1.8241309167986444,6,Dior,Gravitaire,Organique,Hivernage,Céréale,1,0,1963.3298591615553
503.56803410290144,1000,7.776786442886732,6,Dior,Gravitaire,Organique,Hivernage,Céréale,1,0,2642.4788558095815
598.9199533363177,1000,0.7406218856593009,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1327.4098225349323
362.33296354220454,1000,0.9586818831180922,5,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1364.136383064033
688.6040528810352,1000,2.4871221517705964,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1399.2086988487556
522.2646795335517,1000,1.9034450442952147,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1594.6692052525718
471.59154692214406,1000,2.1825721779683542,7,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1003.1368253486432
707.3513838755334,1000,2.438418574845951,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1448.118060332187
444.3484464185861,1000,2.739504801945228,6,Deck-Dior,Gravitaire,Aucun,Hivernage,Céréale,0,0,3061.1367408367455
338.73080554546607,1000,4.005866347332921,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1488.1863595788031
316.5056239714145,1000,2.288404673216376,6,Latéritique,Aucune,Mixte,Hivernage,Céréale,0,1,2054.363252986416
640.9014927018459,1000,1.3593326439082043,5,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1509.6841959413373
357.93559712555754,1000,2.823730719958576,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1730.139331098922
813.2191272976547,1000,7.537612956787748,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1457.149608165926
237.7105888174417,1000,1.482741891095574,6,Sablonneux,Gravitaire,Organique,Hivernage,Céréale,0,0,2741.662840310729
804.4684552435058,1000,0.7560683901471724,6,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1005.7227361301263
581.6526200803928,1000,3.9974814904330174,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1630.3530209452745
535.4930332194411,1000,1.497347289486914,7,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1817.706047672231
468.2621369786575,1000,0.5,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1358.667658686935
609.8704171528107,1000,3.2476684592013285,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1065.582071457049
544.3547946362728,1000,1.0743732316681807,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1103.2912971049136
715.4952823024782,1000,1.5335316971354163,5,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,1787.3379278804207
567.1341472993059,1000,2.150250322549909,6,Deck,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,3009.1877252458135
572.5452642192816,1000,1.9201431562810822,5,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1170.2233820980287
495.4581681679216,1000,2.908278873239127,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1101.9636816586353
541.4581564418398,1000,1.1637073539232496,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1582.5179417757577
596.1702653338089,1000,2.4855268236316,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1837.716638160746
293.47474110150614,1000,1.339588742042146,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1545.5130917147742
347.77218668414304,1000,2.977393891123383,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1944.7657192250576
661.4896141034072,1000,2.697415216372554,5,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,896.2169923354519
575.6298157191912,1000,0.7800861149303583,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1489.8177820580242
522.4024995470982,1000,3.9305748715826665,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1589.317868283155
552.765089959809,1000,1.0738273660369377,7,Dior,Goutte-à-goutte,Organique,Hivernage,Céréale,1,0,2538.1562927704413
602.1372558042507,1000,3.1469893648656786,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1194.906672406508
469.03604795359576,1000,2.2118512857382018,7,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1455.9483140320692
433.2542911896531,1000,7.174599501174283,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1645.1355604961798
579.3767882646522,1000,1.3788188323883641,6,Deck-Dior,Goutte-à-goutte,Aucun,Hivernage,Céréale,0,0,3256.689528012358
403.2440833577452,1000,1.2467579763097993,6,Sablonneux,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1425.4279414616617
611.2379133571708,1000,1.623305196118814,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1383.2999880852276
294.61245936432397,1000,1.2936351145394542,5,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1691.9703476365999
704.3733455988465,1000,3.1266230412276563,7,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1054.6353181892146
620.8896223619564,1000,0.5,7,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2101.1185004362706
588.4044601470814,1000,0.7096765789622536,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,895.4411649984993
697.403647591827,1000,0.7017048975045516,5,Deck,Aucune,Mixte,Hivernage,Céréale,0,1,1657.4826626628353
799.8211666693865,1000,3.5262891071925506,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1524.12179145903
702.1555097527196,1000,6.4785109874080495,7,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1428.2595700136853
273.8688653002532,1000,1.5165539535159214,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1640.9478013021373
358.0634549896448,1000,1.440431355912537,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1482.0205981509262
456.2772133456482,1000,1.7437565633182193,5,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1082.2993659294543
553.9136575316251,1000,4.176621399558295,7,Dior,Gravitaire,Mixte,Hivernage,Céréale,1,0,2224.0883042959117
627.6488530703684,1000,0.7851484212994732,6,Sablonneux,Gravitaire,Mixte,Hivernage,Céréale,0,0,5389.715271956982
441.13842802698014,1000,1.9951020186211548,6,Sablonneux,Aspersion,Organique,Hivernage,Céréale,0,0,2926.0911067355855
578.0150146715617,1000,3.5972084130250828,7,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,1,2319.739895656848
436.6925601470016,1000,2.4617570327524665,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1311.879374200584
458.27232955120775,1000,1.9187334238476434,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1569.3022279989018
339.00083547276665,1000,3.6723686920652323,5,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1568.917906669012
411.51501308336435,1000,0.5,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2082.229842690954
347.2473091575499,1000,2.835732427387285,7,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,1987.8681634184627
403.61901205340007,1000,0.9770078946192506,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1506.5678633855027
708.046269491176,1000,0.5,7,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1507.9101826691376
407.59016667520854,1000,2.481745342087933,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1222.678429975437
944.8573097256086,1000,4.9477198600880286,6,Latéritique,Gravitaire,Aucun,Hivernage,Céréale,0,0,2691.9787212242413
623.9976851321334,1000,1.477041629460343,6,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1122.0285742711658
577.725418554231,1000,3.5335380086985038,6,Dior,Aucune,Mixte,Hivernage,Céréale,1,1,1932.6578351375576
421.246332972818,1000,5.988390070027615,6,Deck,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,2937.8629494023335
655.0464819113487,1000,4.720579478201924,5,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2122.9073144927506
463.65432606433393,1000,6.122506818343852,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1475.931419281842
568.3014721968042,1000,2.9853052199521466,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1937.0052588201675
934.0126807403192,1000,1.7512799334127227,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1106.8751249328177
535.5910150413025,1000,0.5,6,Dior,Aspersion,Aucun,Hivernage,Céréale,1,0,2129.8056290708478
722.3909989428514,1000,1.35411757970301,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1134.2525924485362
444.5235362311169,1000,0.8397951581294983,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1216.8278156180106
544.7517264254558,1000,9.362891596202102,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1566.9289619515087
815.6200953453265,1000,1.432314045561384,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1531.3870041331782
455.9549413318349,1000,1.8195038343410317,6,Deck-Dior,Gravitaire,Aucun,Hivernage,Céréale,0,0,2871.8233780160094
821.8672836995393,1000,2.5630252545178998,5,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1476.1063297410556
656.1627903183213,1000,1.7072467020040498,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,2197.117372666033
465.6299836158598,1000,6.398354400264103,6,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,2018.6748315200982
644.8611608583282,1000,1.0018822798813893,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2099.2113756656468
695.8831674440095,1000,1.9264635492420092,5,Sablonneux,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,2707.7858311737536
643.2714943325794,1000,0.9103041827584177,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1096.499130568895
314.46629201643157,1000,0.5734881478481023,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1446.397423112486
440.9294236262697,1000,1.0106409436715196,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1407.6333413858108
512.8722046672743,1000,1.6005872007099604,6,Deck-Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1909.2521697450732
538.834985634993,1000,1.169478847847206,7,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2294.326601731419
643.1008146326017,1000,0.9474920013585929,6,Latéritique,Aspersion,Aucun,Hivernage,Céréale,0,0,3061.535991329654
576.6551501399881,1000,0.5352325407374604,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,981.5523144126074
349.6983461934848,1000,1.542671327430265,6,Latéritique,Aspersion,Organique,Hivernage,Céréale,0,0,2837.5458495363437
607.0296776508944,1000,0.5,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2740.635562588487
641.5878617925734,1000,3.0284313250372232,6,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,2027.3415750084919
633.9685671896559,1000,1.761123226471055,5,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1223.7567675984512
712.1171088331932,1000,0.5137383449940762,5,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1824.4370404393353
675.0883231823357,1000,1.2874103735553246,7,Sablonneux,Gravitaire,Aucun,Hivernage,Céréale,0,0,3098.5337621351887
618.8770118842655,1000,0.9032778065112973,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1310.5901328296657
539.4751432812029,1000,2.1283342006696784,7,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,952.0547253488501
300.85585997260125,1000,4.818006998756361,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1653.936721937015
614.4427328698879,1000,0.5,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1711.683869174112
581.1531530744667,1000,1.8076377155389631,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2001.5240071771498
590.736825579306,1000,1.4504788793759338,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1218.7904235923932
358.48771362695356,1000,2.8209453553346466,6,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1440.3215533942046
387.84151893876066,1000,1.955326725692434,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1507.5867873527368
707.9729279999356,1000,0.9034130003543198,5,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1560.433555734967
544.0667269215018,1000,1.2773106992206726,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1249.165007845707
652.2251046058936,1000,0.8721265971064845,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1769.3049634713043
554.2477564195692,1000,3.8993337721103427,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1365.6986734353063
554.4634209243618,1000,1.677071837672412,6,Dior,Gravitaire,Organique,Hivernage,Céréale,1,0,1572.542119957228
690.7425708963997,1000,7.545508975573303,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1475.4697305082207
472.5932907673939,1000,1.5706214184020106,6,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,1,2110.8282223433353
564.4181165411475,1000,0.9354520285464216,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1536.1326224636457
480.6587066942436,1000,0.5,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1806.4797908291428
484.8255658851526,1000,0.5,7,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1446.7990117344316
503.6241814797041,1000,0.5,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1915.0112598721344
583.3200657450569,1000,2.041533662635733,5,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1251.783514222554
478.1877067504784,1000,2.4768312429749826,5,Deck-Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1684.6245381497768
738.3634188360281,1000,0.5,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1541.4695394175733
415.80890466707444,1000,3.3737694527976934,6,Deck,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,2810.9875227176267
521.9692533757961,1000,1.1202491978667084,7,Deck-Dior,Aspersion,Organique,Hivernage,Céréale,0,0,2142.8963879405414
484.04034125887375,1000,1.8541649066261054,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1824.9927438873947
767.0466826530599,1000,5.988113988934128,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1223.7720079973872
579.4832164767362,1000,3.378633888156151,6,Dior,Gravitaire,Organique,Hivernage,Céréale,1,0,1913.747427048543
704.7766809202952,1000,1.329995397465387,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1580.627514992101
327.1659440444542,1000,0.8081934907878849,6,Sablonneux,Goutte-à-goutte,Aucun,Hivernage,Céréale,0,0,2461.5489321224914
590.0575398803888,1000,0.5,7,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,814.7722099251299
683.4446193435156,1000,0.9274441931753715,6,Deck-Dior,Gravitaire,Mixte,Hivernage,Céréale,0,0,2861.913022898581
562.3425983913136,1000,1.3924931992116774,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1662.2243144037682
709.8220562598027,1000,0.7484554306980161,6,Sablonneux,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,2754.666189873155
472.4067324849442,1000,1.4843759174706317,5,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2806.226502048449
761.402116027837,1000,1.7532680549424742,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1276.2701102330534
894.8347185428875,1000,1.3772864386371075,6,Sablonneux,Gravitaire,Aucun,Hivernage,Céréale,0,0,2585.3470394569854
495.57421593405115,1000,0.9801966495330594,6,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,960.9506071800492
483.1746217898842,1000,1.8868782380584295,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2021.1168866280082
768.0076715676552,1000,2.3479732744874613,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1812.4655234052966
786.9358218596069,1000,0.6891341930701436,7,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2129.107172595735
471.5709959270098,1000,5.0974779805325,6,Deck-Dior,Gravitaire,Mixte,Hivernage,Céréale,0,0,3583.4893143071477
486.9719774356214,1000,1.5236815735188491,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1545.8844223494025
507.73230867092394,1000,1.6737718933499302,5,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1095.4016836329508
348.33242334485846,1000,2.9054013485376546,5,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,999.6958122141307
412.20220802737026,1000,1.9868945754403708,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1383.4344706181123
399.37888498718985,1000,3.5342789610552496,6,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,1002.5956007980675
434.83036523438074,1000,2.0744567914584517,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1357.9266688162838
544.7972668919829,1000,1.0101007721557334,5,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1619.5873369740711
585.1322098804781,1000,2.201640622994614,6,Latéritique,Gravitaire,Organique,Hivernage,Céréale,0,0,3552.6135943236604
782.5750739221115,1000,0.6603528498362462,5,Dior,Aucune,Mixte,Hivernage,Céréale,1,1,1396.1759412684873
400.24689388918137,1000,1.7983107726264993,7,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1425.2780743913509
697.6483597714875,1000,1.6054691312471119,6,Sablonneux,Gravitaire,Aucun,Hivernage,Céréale,0,0,2744.982701375226
517.9016733661737,1000,1.3958541393597688,6,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,1,1911.0562609161257
542.5804435521351,1000,1.4876087884396032,5,Dior,Goutte-à-goutte,Aucun,Hivernage,Céréale,1,0,1893.0024868824119
651.2229238249905,1000,0.5,6,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1343.013246622895
381.59169676565523,1000,1.0629202508292577,6,Deck-Dior,Aspersion,Organique,Hivernage,Céréale,0,0,2705.941696923837
607.3614619276076,1000,1.7758442096183653,7,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1413.028136423004
574.9678312319584,1000,1.8736438422594488,7,Dior,Gravitaire,Organique,Hivernage,Céréale,1,0,1899.8045538730996
623.8676896012223,1000,0.7245966579933802,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1546.8725644407584
593.3752965861727,1000,4.538362538664943,7,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1581.0829610785936
918.2950209866342,1000,0.8245315446631932,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1295.1048553839398
454.3390023623026,1000,3.5807266705714724,7,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2321.7866078570573
470.35045674972736,1000,2.320436905994623,7,Dior,Aucune,Minéral Urée,Hivernage,Céréale,1,1,895.6401874601033
456.52892103628534,1000,0.9831615309438981,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1135.9948618915491
466.6784321259618,1000,6.822655148738357,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1109.9725462399956
454.39193090402233,1000,0.6345054100381471,5,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1316.0831697567735
728.3524796661328,1000,3.4394904619497724,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1572.2905809204124
763.0756371984783,1000,3.6710064239607862,7,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,872.8488539246664
464.38805593757854,1000,0.9641617892694297,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2357.2933628837973
425.1466640343657,1000,5.0227231161809405,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,1651.2660168090904
620.7123334579607,1000,1.3498085779977105,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1162.3927764383247
467.1665433578543,1000,2.077063055623757,7,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,817.09260299421
644.9397726633266,1000,2.0304500561473815,7,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2439.137776948527
580.438453127695,1000,1.4807563533915804,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1334.0895217129591
322.6383827504152,1000,3.153921560954326,5,Latéritique,Aspersion,Mixte,Hivernage,Céréale,0,0,3674.463545298447
782.1257801995092,1000,3.1105233023010888,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1287.179762461335
819.3816509643282,1000,0.5,5,Dior,Aucune,Organique,Hivernage,Céréale,1,1,994.7524326177553
458.0816964273421,1000,4.680814785784162,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1448.7630866619556
491.8447660096024,1000,0.5,6,Deck,Aucune,Mixte,Hivernage,Céréale,0,1,2325.380325482388
592.8798086087357,1000,3.7660886272185214,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,1185.207353658493
600.1685184980538,1000,4.060735478153325,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,1157.9354717458627
648.7816409009246,1000,0.6888214782873828,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1601.4665928247073
851.5306808149525,1000,1.186904395758768,6,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1726.5142660260894
523.4579158758926,1000,0.6807475579087332,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1043.3065561086134
430.25541331923193,1000,1.3882766749655833,5,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2266.342870242674
343.10211579782094,1000,1.2886208947269147,6,Dior,Aucune,Minéral Urée,Hivernage,Céréale,1,1,1055.9128400341745
440.3604940087121,1000,3.07630261383775,6,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1745.6562012917952
545.0309540689304,1000,4.703218195727284,6,Dior,Gravitaire,Mixte,Hivernage,Céréale,1,0,2909.032820570731
819.1836795276681,1000,5.035672330477958,5,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,652.7412279956478
472.3583051445743,1000,1.0515503287038641,7,Deck,Aucune,Organique,Hivernage,Céréale,0,1,1465.8073389788913
583.5681927458347,1000,1.3946207311614545,6,Deck,Gravitaire,Minéral NPK,Hivernage,Céréale,0,0,4520.184133922693
547.5365655890872,1000,0.5,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1182.0055025926094
728.2589910172126,1000,0.8652852538323093,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1836.5202465945704
929.0398638810432,1000,3.5675579227894754,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,1460.3699617010298
470.3696840619519,1000,6.004242236670983,6,Deck-Dior,Aspersion,Minéral NPK,Hivernage,Céréale,0,0,2203.7843802769385
476.5840836222667,1000,0.6141727138323008,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,2438.8691658154617
706.6241315603609,1000,1.0263702947289184,7,Dior,Aucune,Aucun,Hivernage,Céréale,1,1,908.033330416195
652.2837234439467,1000,1.6142579774953774,6,Dior,Aucune,Organique,Hivernage,Céréale,1,1,1129.6533306144659
827.006098860405,1000,2.062933351666646,6,Sablonneux,Gravitaire,Aucun,Hivernage,Céréale,0,0,2960.984488733306
637.5892277988946,1000,0.8627047077342099,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,1,1782.964287680856
496.1061863819411,1000,2.31462765764337,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1591.3626275463182
638.5982246038463,1000,1.1285442437863125,6,Deck,Aspersion,Organique,Hivernage,Céréale,0,0,2894.2840778155614
716.3055370874362,1000,1.6297688310142024,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,1298.959104183162
673.0723271796046,1000,2.552382912736942,7,Dior,Aucune,Minéral NPK,Hivernage,Céréale,1,1,1528.359931107993
626.0911046660947,1000,1.6572138950631783,7,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,1402.0184185932746
710.0012034383731,1000,1.162870232771334,6,Deck-Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,1,1645.3253445620758
725.3943385668509,1000,1.510305815072732,6,Deck,Aspersion,Aucun,Hivernage,Céréale,0,0,2505.429861800307
757.323848655629,1000,1.536196617373184,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,1,1781.763823940244
