pluie_moyenne,besoin_eau,superficie,mois_semis,sol_type,type_irrigation,type_engrais,saison,categorie_culture,sol_inadapte,deficit_hydrique,_rendement_reel
656.9497645258582,450,4.263726361914543,5,Deck,Goutte-à-goutte,Mixte,Hivernage,Céréale,0,0,1418.8918198622505
513.9511902762797,450,1.1369010254937688,6,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1128.5106132205688
493.77687886756036,450,1.9365881219060939,6,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1059.7072324763894
656.6439952305237,450,2.068099970757935,6,Sablonneux,Aucune,Minéral Urée,Hivernage,Céréale,0,0,1059.186997822633
616.639496722906,450,1.3402766140256142,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,936.1366593022614
495.85507512713804,450,2.6362436423464244,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,1067.5743585667053
723.8994705046372,450,1.127583756412234,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,960.7362564668358
387.84050086001537,450,3.3102967500906995,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,650.0347306481258
642.3903410416395,450,0.5617020419215869,6,Sablonneux,Aucune,Minéral Urée,Hivernage,Céréale,0,0,714.2583318984042
638.9651886952576,450,1.8241309167986444,6,Dior,Gravitaire,Organique,Hivernage,Céréale,0,0,1121.902776663746
503.56803410290144,450,7.776786442886732,6,Dior,Gravitaire,Organique,Hivernage,Céréale,0,0,1509.987917605475
598.9199533363177,450,0.7406218856593009,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,884.939881689955
362.33296354220454,450,0.9586818831180922,5,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,545.6545532256132
688.6040528810352,450,2.4871221517705964,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,932.8057992325038
522.2646795335517,450,1.9034450442952147,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1063.1128035017146
471.59154692214406,450,2.1825721779683542,7,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,668.7578835657622
707.3513838755334,450,2.438418574845951,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,965.4120402214581
444.3484464185861,450,2.739504801945228,6,Deck-Dior,Gravitaire,Aucun,Hivernage,Céréale,0,0,1224.4546963346982
338.73080554546607,450,4.005866347332921,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,595.2745438315213
316.5056239714145,450,2.288404673216376,6,Latéritique,Aucune,Mixte,Hivernage,Céréale,0,1,821.7453011945663
640.9014927018459,450,1.3593326439082043,5,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,1006.4561306275581
357.93559712555754,450,2.823730719958576,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,692.0557324395688
813.2191272976547,450,7.537612956787748,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,971.4330721106174
237.7105888174417,450,1.482741891095574,6,Sablonneux,Gravitaire,Organique,Hivernage,Céréale,0,0,1096.6651361242916
804.4684552435058,450,0.7560683901471724,6,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,957.831177266787
581.6526200803928,450,3.9974814904330174,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,1086.9020139635163
535.4930332194411,450,1.497347289486914,7,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,1211.8040317814873
468.2621369786575,450,0.5,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,905.7784391246233
609.8704171528107,450,3.2476684592013285,6,Dior,Aucune,Organique,Hivernage,Céréale,0,0,1014.8400680543326
544.3547946362728,450,1.0743732316681807,6,Dior,Aucune,Organique,Hivernage,Céréale,0,0,1050.753616290394
715.4952823024782,450,1.5335316971354163,5,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,0,1191.5586185869472
567.1341472993059,450,2.150250322549909,6,Deck,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,1203.6750900983252
572.5452642192816,450,1.9201431562810822,5,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,780.1489213986857
495.4581681679216,450,2.908278873239127,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,734.6424544390901
541.4581564418398,450,1.1637073539232496,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,1055.0119611838384
596.1702653338089,450,2.4855268236316,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1225.1444254404973
293.47474110150614,450,1.339588742042146,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,618.2052366859097
347.77218668414304,450,2.977393891123383,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,777.906287690023
661.4896141034072,450,2.697415216372554,5,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,853.5399927004304
575.6298157191912,450,0.7800861149303583,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,993.2118547053495
522.4024995470982,450,3.9305748715826665,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1059.5452455221032
552.765089959809,450,1.0738273660369377,7,Dior,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,1450.375024440252
602.1372558042507,450,3.1469893648656786,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,796.6044482710054
469.03604795359576,450,2.2118512857382018,7,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,970.6322093547128
433.2542911896531,450,7.174599501174283,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,1,658.054224198472
579.3767882646522,450,1.3788188323883641,6,Deck-Dior,Goutte-à-goutte,Aucun,Hivernage,Céréale,0,0,1302.675811204943
403.2440833577452,450,1.2467579763097993,6,Sablonneux,Aucune,Minéral Urée,Hivernage,Céréale,0,1,570.1711765846647
611.2379133571708,450,1.623305196118814,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,922.1999920568185
294.61245936432397,450,1.2936351145394542,5,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,676.7881390546399
704.3733455988465,450,3.1266230412276563,7,Dior,Aucune,Organique,Hivernage,Céréale,0,0,1004.4145887516329
620.8896223619564,450,0.5,7,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1400.7456669575138
588.4044601470814,450,0.7096765789622536,6,Dior,Aucune,Organique,Hivernage,Céréale,0,0,852.8011095223803
697.403647591827,450,0.7017048975045516,5,Deck,Aucune,Mixte,Hivernage,Céréale,0,0,1104.9884417752235
799.8211666693865,450,3.5262891071925506,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,1016.0811943060199
702.1555097527196,450,6.4785109874080495,7,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,952.1730466757903
273.8688653002532,450,1.5165539535159214,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,656.3791205208549
358.0634549896448,450,1.440431355912537,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,592.8082392603704
456.2772133456482,450,1.7437565633182193,5,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1030.7613008851945
553.9136575316251,450,4.176621399558295,7,Dior,Gravitaire,Mixte,Hivernage,Céréale,0,0,1270.9076024548067
627.6488530703684,450,0.7851484212994732,6,Sablonneux,Gravitaire,Mixte,Hivernage,Céréale,0,0,2155.8861087827927
441.13842802698014,450,1.9951020186211548,6,Sablonneux,Aspersion,Organique,Hivernage,Céréale,0,0,1170.4364426942343
578.0150146715617,450,3.5972084130250828,7,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1546.493263771232
436.6925601470016,450,2.4617570327524665,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,524.7517496802336
458.27232955120775,450,1.9187334238476434,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,1046.2014853326011
339.00083547276665,450,3.6723686920652323,5,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,627.5671626676047
411.51501308336435,450,0.5,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,1,832.8919370763815
347.2473091575499,450,2.835732427387285,7,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,1,795.1472653673851
403.61901205340007,450,0.9770078946192506,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,602.627145354201
708.046269491176,450,0.5,7,Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1436.1049358753692
407.59016667520854,450,2.481745342087933,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,1,489.0713719901748
944.8573097256086,450,4.9477198600880286,6,Latéritique,Gravitaire,Aucun,Hivernage,Céréale,0,0,1076.7914884896966
623.9976851321334,450,1.477041629460343,6,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1068.598642163015
577.725418554231,450,3.5335380086985038,6,Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1840.6265096548168
421.246332972818,450,5.988390070027615,6,Deck,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,1175.1451797609334
655.0464819113487,450,4.720579478201924,5,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1415.271542995167
463.65432606433393,450,6.122506818343852,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,983.9542795212279
568.3014721968042,450,2.9853052199521466,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,1291.336839213445
934.0126807403192,450,1.7512799334127227,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,737.9167499552117
535.5910150413025,450,0.5,6,Dior,Aspersion,Aucun,Hivernage,Céréale,0,0,1217.0317880404843
722.3909989428514,450,1.35411757970301,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,756.1683949656909
444.5235362311169,450,0.8397951581294983,5,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,486.7311262472042
544.7517264254558,450,9.362891596202102,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,1044.6193079676725
815.6200953453265,450,1.432314045561384,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,1020.9246694221188
455.9549413318349,450,1.8195038343410317,6,Deck-Dior,Gravitaire,Aucun,Hivernage,Céréale,0,0,1148.7293512064039
821.8672836995393,450,2.5630252545178998,5,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,984.070886494037
656.1627903183213,450,1.7072467020040498,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,1464.7449151106887
465.6299836158598,450,6.398354400264103,6,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,0,1345.7832210133988
644.8611608583282,450,1.0018822798813893,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1399.4742504437645
695.8831674440095,450,1.9264635492420092,5,Sablonneux,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,1083.1143324695015
643.2714943325794,450,0.9103041827584177,6,Dior,Aucune,Organique,Hivernage,Céréale,0,0,1044.2848862560904
314.46629201643157,450,0.5734881478481023,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,1,578.5589692449944
440.9294236262697,450,1.0106409436715196,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,563.0533365543243
512.8722046672743,450,1.6005872007099604,6,Deck-Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,0,1272.8347798300488
538.834985634993,450,1.169478847847206,7,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1529.5510678209462
643.1008146326017,450,0.9474920013585929,6,Latéritique,Aspersion,Aucun,Hivernage,Céréale,0,0,1224.6143965318615
576.6551501399881,450,0.5352325407374604,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,654.3682096084049
349.6983461934848,450,1.542671327430265,6,Latéritique,Aspersion,Organique,Hivernage,Céréale,0,0,1135.0183398145373
607.0296776508944,450,0.5,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1827.0903750589912
641.5878617925734,450,3.0284313250372232,6,Sablonneux,Aucune,Mixte,Hivernage,Céréale,0,0,1351.5610500056614
633.9685671896559,450,1.761123226471055,5,Dior,Aucune,Organique,Hivernage,Céréale,0,0,1165.4826358080488
712.1171088331932,450,0.5137383449940762,5,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,1216.2913602928902
675.0883231823357,450,1.2874103735553246,7,Sablonneux,Gravitaire,Aucun,Hivernage,Céréale,0,0,1239.4135048540754
618.8770118842655,450,0.9032778065112973,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,873.7267552197771
539.4751432812029,450,2.1283342006696784,7,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,634.7031502325667
300.85585997260125,450,4.818006998756361,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,661.574688774806
614.4427328698879,450,0.5,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1141.122579449408
581.1531530744667,450,1.8076377155389631,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1334.3493381181
590.736825579306,450,1.4504788793759338,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,0,812.5269490615954
358.48771362695356,450,2.8209453553346466,6,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,576.1286213576818
387.84151893876066,450,1.955326725692434,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,603.0347149410948
707.9729279999356,450,0.9034130003543198,5,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1040.2890371566448
544.0667269215018,450,1.2773106992206726,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,832.7766718971379
652.2251046058936,450,0.8721265971064845,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,1179.536642314203
554.2477564195692,450,3.8993337721103427,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,910.4657822902043
554.4634209243618,450,1.677071837672412,6,Dior,Gravitaire,Organique,Hivernage,Céréale,0,0,898.5954971184159
690.7425708963997,450,7.545508975573303,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,983.6464870054804
472.5932907673939,450,1.5706214184020106,6,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1407.2188148955568
564.4181165411475,450,0.9354520285464216,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1024.088414975764
480.6587066942436,450,0.5,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,1204.3198605527618
484.8255658851526,450,0.5,7,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,964.5326744896211
503.6241814797041,450,0.5,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1276.6741732480896
583.3200657450569,450,2.041533662635733,5,Deck,Aucune,Aucun,Hivernage,Céréale,0,0,834.522342815036
478.1877067504784,450,2.4768312429749826,5,Deck-Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,0,1123.0830254331845
738.3634188360281,450,0.5,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,1027.6463596117155
415.80890466707444,450,3.3737694527976934,6,Deck,Goutte-à-goutte,Organique,Hivernage,Céréale,0,0,1124.3950090870508
521.9692533757961,450,1.1202491978667084,7,Deck-Dior,Aspersion,Organique,Hivernage,Céréale,0,0,857.1585551762166
484.04034125887375,450,1.8541649066261054,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1216.6618292582632
767.0466826530599,450,5.988113988934128,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,815.8480053315914
579.4832164767362,450,3.378633888156151,6,Dior,Gravitaire,Organique,Hivernage,Céréale,0,0,1093.569958313453
704.7766809202952,450,1.329995397465387,6,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1053.7516766614006
327.1659440444542,450,0.8081934907878849,6,Sablonneux,Goutte-à-goutte,Aucun,Hivernage,Céréale,0,0,984.6195728489965
590.0575398803888,450,0.5,7,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,775.9735332620285
683.4446193435156,450,0.9274441931753715,6,Deck-Dior,Gravitaire,Mixte,Hivernage,Céréale,0,0,1144.7652091594325
562.3425983913136,450,1.3924931992116774,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1108.1495429358454
709.8220562598027,450,0.7484554306980161,6,Sablonneux,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,1101.8664759492622
472.4067324849442,450,1.4843759174706317,5,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1870.8176680322993
761.402116027837,450,1.7532680549424742,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,850.8467401553689
894.8347185428875,450,1.3772864386371075,6,Sablonneux,Gravitaire,Aucun,Hivernage,Céréale,0,0,1034.1388157827942
495.57421593405115,450,0.9801966495330594,6,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,915.1910544571897
483.1746217898842,450,1.8868782380584295,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1347.4112577520054
768.0076715676552,450,2.3479732744874613,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1208.3103489368643
786.9358218596069,450,0.6891341930701436,7,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1419.40478173049
471.5709959270098,450,5.0974779805325,6,Deck-Dior,Gravitaire,Mixte,Hivernage,Céréale,0,0,1433.3957257228592
486.9719774356214,450,1.5236815735188491,6,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1030.5896148996017
507.73230867092394,450,1.6737718933499302,5,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,730.2677890886339
348.33242334485846,450,2.9054013485376546,5,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,399.8783248856523
412.20220802737026,450,1.9868945754403708,6,Latéritique,Aucune,Minéral Urée,Hivernage,Céréale,0,1,553.3737882472449
399.37888498718985,450,3.5342789610552496,6,Dior,Aucune,Aucun,Hivernage,Céréale,0,1,572.9117718846101
434.83036523438074,450,2.0744567914584517,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,1,543.1706675265135
544.7972668919829,450,1.0101007721557334,5,Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1542.4641304514964
585.1322098804781,450,2.201640622994614,6,Latéritique,Gravitaire,Organique,Hivernage,Céréale,0,0,1421.0454377294643
782.5750739221115,450,0.6603528498362462,5,Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1329.6913726366547
400.24689388918137,450,1.7983107726264993,7,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,1,570.1112297565403
697.6483597714875,450,1.6054691312471119,6,Sablonneux,Gravitaire,Aucun,Hivernage,Céréale,0,0,1097.9930805500906
517.9016733661737,450,1.3958541393597688,6,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1274.037507277417
542.5804435521351,450,1.4876087884396032,5,Dior,Goutte-à-goutte,Aucun,Hivernage,Céréale,0,0,1081.7157067899495
651.2229238249905,450,0.5,6,Deck,Aucune,Organique,Hivernage,Céréale,0,0,895.3421644152633
381.59169676565523,450,1.0629202508292577,6,Deck-Dior,Aspersion,Organique,Hivernage,Céréale,0,0,1082.3766787695347
607.3614619276076,450,1.7758442096183653,7,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,942.0187576153361
574.9678312319584,450,1.8736438422594488,7,Dior,Gravitaire,Organique,Hivernage,Céréale,0,0,1085.6026022131998
623.8676896012223,450,0.7245966579933802,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,1031.2483762938389
593.3752965861727,450,4.538362538664943,7,Deck,Aucune,Organique,Hivernage,Céréale,0,0,1054.055307385729
918.2950209866342,450,0.8245315446631932,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,863.4032369226265
454.3390023623026,450,3.5807266705714724,7,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1547.8577385713716
470.35045674972736,450,2.320436905994623,7,Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,0,852.9906547239079
456.52892103628534,450,0.9831615309438981,6,Deck,Aucune,Aucun,Hivernage,Céréale,0,0,757.3299079276994
466.6784321259618,450,6.822655148738357,6,Dior,Aucune,Organique,Hivernage,Céréale,0,0,1057.1167107047577
454.39193090402233,450,0.6345054100381471,5,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,877.388779837849
728.3524796661328,450,3.4394904619497724,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1048.1937206136083
763.0756371984783,450,3.6710064239607862,7,Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,831.2846227853966
464.38805593757854,450,0.9641617892694297,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1571.528908589198
425.1466640343657,450,5.0227231161809405,6,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,660.5064067236361
620.7123334579607,450,1.3498085779977105,7,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,774.9285176255498
467.1665433578543,450,2.077063055623757,7,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,778.1834314230571
644.9397726633266,450,2.0304500561473815,7,Deck-Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1626.091851299018
580.438453127695,450,1.4807563533915804,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,889.3930144753061
322.6383827504152,450,3.153921560954326,5,Latéritique,Aspersion,Mixte,Hivernage,Céréale,0,0,1469.7854181193788
782.1257801995092,450,3.1105233023010888,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,0,858.11984164089
819.3816509643282,450,0.5,5,Dior,Aucune,Organique,Hivernage,Céréale,0,0,947.3832691597669
458.0816964273421,450,4.680814785784162,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,965.842057774637
491.8447660096024,450,0.5,6,Deck,Aucune,Mixte,Hivernage,Céréale,0,0,1550.2535503215918
592.8798086087357,450,3.7660886272185214,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,790.1382357723287
600.1685184980538,450,4.060735478153325,6,Latéritique,Aucune,Aucun,Hivernage,Céréale,0,0,771.9569811639085
648.7816409009246,450,0.6888214782873828,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,1067.6443952164716
851.5306808149525,450,1.186904395758768,6,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,0,1151.0095106840597
523.4579158758926,450,0.6807475579087332,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,993.6252915320129
430.25541331923193,450,1.3882766749655833,5,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,1,906.5371480970696
343.10211579782094,450,1.2886208947269147,6,Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,1,603.378765733814
440.3604940087121,450,3.07630261383775,6,Deck,Aucune,Minéral Urée,Hivernage,Céréale,0,1,698.2624805167181
545.0309540689304,450,4.703218195727284,6,Dior,Gravitaire,Mixte,Hivernage,Céréale,0,0,1662.3044688975606
819.1836795276681,450,5.035672330477958,5,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,621.6583123768074
472.3583051445743,450,1.0515503287038641,7,Deck,Aucune,Organique,Hivernage,Céréale,0,0,977.2048926525941
583.5681927458347,450,1.3946207311614545,6,Deck,Gravitaire,Minéral NPK,Hivernage,Céréale,0,0,1808.0736535690771
547.5365655890872,450,0.5,6,Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1125.7195262786756
728.2589910172126,450,0.8652852538323093,6,Latéritique,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1224.346831063047
929.0398638810432,450,3.5675579227894754,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,0,973.5799744673533
470.3696840619519,450,6.004242236670983,6,Deck-Dior,Aspersion,Minéral NPK,Hivernage,Céréale,0,0,881.5137521107754
476.5840836222667,450,0.6141727138323008,6,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1625.912777210308
706.6241315603609,450,1.0263702947289184,7,Dior,Aucune,Aucun,Hivernage,Céréale,0,0,864.7936480154239
652.2837234439467,450,1.6142579774953774,6,Dior,Aucune,Organique,Hivernage,Céréale,0,0,1075.8603148709199
827.006098860405,450,2.062933351666646,6,Sablonneux,Gravitaire,Aucun,Hivernage,Céréale,0,0,1184.3937954933224
637.5892277988946,450,0.8627047077342099,6,Latéritique,Aucune,Organique,Hivernage,Céréale,0,0,1188.642858453904
496.1061863819411,450,2.31462765764337,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,1060.9084183642121
638.5982246038463,450,1.1285442437863125,6,Deck,Aspersion,Organique,Hivernage,Céréale,0,0,1157.7136311262245
716.3055370874362,450,1.6297688310142024,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,865.972736122108
673.0723271796046,450,2.552382912736942,7,Dior,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1455.580886769517
626.0911046660947,450,1.6572138950631783,7,Sablonneux,Aucune,Minéral NPK,Hivernage,Céréale,0,0,934.6789457288498
710.0012034383731,450,1.162870232771334,6,Deck-Dior,Aucune,Minéral Urée,Hivernage,Céréale,0,0,1096.8835630413837
725.3943385668509,450,1.510305815072732,6,Deck,Aspersion,Aucun,Hivernage,Céréale,0,0,1002.171944720123
757.323848655629,450,1.536196617373184,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,1187.8425492934962
647.3064831384464,450,1.2262873327646822,7,Dior,Goutte-à-goutte,Minéral Urée,Hivernage,Céréale,0,0,1229.0339176792852
524.9322879524718,450,1.3403933958457652,7,Deck,Aucune,Aucun,Hivernage,Céréale,0,0,1096.6185651775163
572.0070529649985,450,5.923442222410044,6,Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1417.217650903191
730.9763449762536,450,2.5824422464972887,7,Latéritique,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,884.5721228746205
427.4596493519146,450,1.3016279438999792,6,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,1,522.5343752944195
605.3009963309352,450,2.87934697489314,6,Latéritique,Aucune,Mixte,Hivernage,Céréale,0,0,1541.2017608983901
490.9991781508959,450,1.262311303213096,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1024.9983726039766
554.3117234402226,450,4.214368297305728,6,Sablonneux,Aspersion,Organique,Hivernage,Céréale,0,0,1412.5781829550208
741.7677793910948,450,2.2160221265900035,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1378.6385397922486
578.6648602029856,450,1.513096608119653,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,854.994716394601
556.9654822234223,450,2.3588484160557392,6,Deck-Dior,Aucune,Mixte,Hivernage,Céréale,0,0,1232.826531078667
346.0215788530121,450,0.5,7,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,1,609.2625651470913
661.9380349040831,450,0.6693728999411639,5,Deck-Dior,Aucune,Organique,Hivernage,Céréale,0,0,652.8933900999842
646.8226271711613,450,0.6343591482025759,6,Dior,Aucune,Organique,Hivernage,Céréale,0,0,1251.0162828434477
874.488208495819,450,1.8484629867763145,6,Deck,Aucune,Minéral NPK,Hivernage,Céréale,0,0,1386.1406135936236
503.83326475704985,450,6.5930232038202465,6,Sablonneux,Aucune,Aucun,Hivernage,Céréale,0,0,1184.0551895573308
582.8725491495909,450,9.826080408527362,6,Sablonneux,Aucune,Organique,Hivernage,Céréale,0,0,762.9094088786247
587.4075525566133,450,2.7468117656359654,6,Latéritique,Gravitaire,Minéral Urée,Hivernage,Céréale,0,0,1424.021728863946
786.6179919645211,450,2.4612653311355226,5,Deck-Dior,Aucune,Aucun,Hivernage,Céréale,0,0,1334.7248366541621
